run_id,symbol,market,as_of_date,feature_name,feature_value,feature_status,unavailable_reason,formula,output_unit,period_semantics,source_report_date,source_announcement_date,source_update_date,source_report_dates,source_announcement_dates,source_update_dates,source_fields,source_tables,source_canonical_keys,source_run_ids,source_clean_run_ids,source_sha256s,source_currencies,source_periods,lineage_json,schema_version,downstream_policy
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603259,A,2026-07-27,revenue,12435776568.29,PASS,,latest PIT revenue normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-28,2026-04-28,"[""2026-03-31T00:00:00""]","[""2026-04-28T00:00:00""]","[""2026-04-28T00:00:00""]","[""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""603259|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""f87b4b5f285a38d6c8b11233612fd284584b0eaccff7913f02356ea25a727e89""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-28T00:00:00"", ""canonical_key"": ""603259|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""f87b4b5f285a38d6c8b11233612fd284584b0eaccff7913f02356ea25a727e89"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-28T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603259,A,2026-07-27,revenue_yoy,0.2880681350545131,PASS,,revenue(t)/revenue(t-1 same fiscal_period)-1,ratio,same_fiscal_period_prior_year,2026-03-31,2026-04-28,2026-04-28,"[""2025-03-31T00:00:00"", ""2026-03-31T00:00:00""]","[""2025-04-29T00:00:00"", ""2026-04-28T00:00:00""]","[""2026-04-28T00:00:00""]","[""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""603259|income_statement|2025-03-31|revenue"", ""603259|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""f87b4b5f285a38d6c8b11233612fd284584b0eaccff7913f02356ea25a727e89""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-28T00:00:00"", ""canonical_key"": ""603259|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""f87b4b5f285a38d6c8b11233612fd284584b0eaccff7913f02356ea25a727e89"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-28T00:00:00""}, {""announcement_date"": ""2025-04-29T00:00:00"", ""canonical_key"": ""603259|income_statement|2025-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""f87b4b5f285a38d6c8b11233612fd284584b0eaccff7913f02356ea25a727e89"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-28T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603259,A,2026-07-27,roa,,UNAVAILABLE,ANNUAL_OR_PRIOR_BALANCE_UNAVAILABLE,"annual net_profit/average(current FY total_assets,prior FY total_assets)",ratio,latest FY with prior comparable FY balance,2025-12-31,2026-03-24,2026-03-24,"[""2025-12-31T00:00:00""]","[""2026-03-24T00:00:00""]","[""2026-03-24T00:00:00""]","[""NETPROFIT""]","[""fact_income_statement""]","[""603259|income_statement|2025-12-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""f87b4b5f285a38d6c8b11233612fd284584b0eaccff7913f02356ea25a727e89""]","[""CNY""]","[""FY""]","[{""announcement_date"": ""2026-03-24T00:00:00"", ""canonical_key"": ""603259|income_statement|2025-12-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""FY"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-12-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""f87b4b5f285a38d6c8b11233612fd284584b0eaccff7913f02356ea25a727e89"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-03-24T00:00:00""}]",fundamental_feature_long_v1,PRESERVE_NULL_UNAVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603259,A,2026-07-27,roe,,UNAVAILABLE,ANNUAL_OR_PRIOR_BALANCE_UNAVAILABLE,"annual parent_net_profit/average(current FY parent_equity,prior FY parent_equity)",ratio,latest FY with prior comparable FY balance,2025-12-31,2026-03-24,2026-03-24,"[""2025-12-31T00:00:00""]","[""2026-03-24T00:00:00""]","[""2026-03-24T00:00:00""]","[""PARENT_NETPROFIT""]","[""fact_income_statement""]","[""603259|income_statement|2025-12-31|parent_net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""f87b4b5f285a38d6c8b11233612fd284584b0eaccff7913f02356ea25a727e89""]","[""CNY""]","[""FY""]","[{""announcement_date"": ""2026-03-24T00:00:00"", ""canonical_key"": ""603259|income_statement|2025-12-31|parent_net_profit"", ""canonical_name"": ""parent_net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""FY"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-12-31T00:00:00"", ""source_field"": ""PARENT_NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""f87b4b5f285a38d6c8b11233612fd284584b0eaccff7913f02356ea25a727e89"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-03-24T00:00:00""}]",fundamental_feature_long_v1,PRESERVE_NULL_UNAVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603259,A,2026-07-27,total_assets,107414481341.25,PASS,,latest PIT total_assets normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-28,2026-04-28,"[""2026-03-31T00:00:00""]","[""2026-04-28T00:00:00""]","[""2026-04-28T00:00:00""]","[""TOTAL_ASSETS""]","[""fact_balance_sheet""]","[""603259|balance_sheet|2026-03-31|total_assets""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""43ad42273b13a7a9c7e0ab49e9c155fe67e65bc13217482bde74960c1dd306da""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-28T00:00:00"", ""canonical_key"": ""603259|balance_sheet|2026-03-31|total_assets"", ""canonical_name"": ""total_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_ASSETS"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43ad42273b13a7a9c7e0ab49e9c155fe67e65bc13217482bde74960c1dd306da"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-28T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603259,A,2026-07-27,total_equity,84771629408.9,PASS,,latest PIT net_assets normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-28,2026-04-28,"[""2026-03-31T00:00:00""]","[""2026-04-28T00:00:00""]","[""2026-04-28T00:00:00""]","[""TOTAL_EQUITY""]","[""fact_balance_sheet""]","[""603259|balance_sheet|2026-03-31|net_assets""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""43ad42273b13a7a9c7e0ab49e9c155fe67e65bc13217482bde74960c1dd306da""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-28T00:00:00"", ""canonical_key"": ""603259|balance_sheet|2026-03-31|net_assets"", ""canonical_name"": ""net_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_EQUITY"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43ad42273b13a7a9c7e0ab49e9c155fe67e65bc13217482bde74960c1dd306da"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-28T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603799,A,2026-07-27,debt_to_asset,0.6357038618587016,PASS,,total_liabilities/total_assets at same report period,ratio,same_report_period stock values,2026-03-31,2026-04-17,2026-04-17,"[""2026-03-31T00:00:00""]","[""2026-04-17T00:00:00""]","[""2026-04-17T00:00:00""]","[""TOTAL_ASSETS"", ""TOTAL_LIABILITIES""]","[""fact_balance_sheet""]","[""603799|balance_sheet|2026-03-31|total_assets"", ""603799|balance_sheet|2026-03-31|total_liabilities""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""25dd6a5828dda402b4b093c69c4e69f390559179bf0ab5fd39f70279f64527cc""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-17T00:00:00"", ""canonical_key"": ""603799|balance_sheet|2026-03-31|total_liabilities"", ""canonical_name"": ""total_liabilities"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_LIABILITIES"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""25dd6a5828dda402b4b093c69c4e69f390559179bf0ab5fd39f70279f64527cc"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-17T00:00:00""}, {""announcement_date"": ""2026-04-17T00:00:00"", ""canonical_key"": ""603799|balance_sheet|2026-03-31|total_assets"", ""canonical_name"": ""total_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_ASSETS"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""25dd6a5828dda402b4b093c69c4e69f390559179bf0ab5fd39f70279f64527cc"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-17T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603799,A,2026-07-27,net_margin,0.12216012961221441,PASS,,net_profit/revenue at same report period,ratio,same_report_period cumulative,2026-03-31,2026-04-17,2026-04-17,"[""2026-03-31T00:00:00""]","[""2026-04-17T00:00:00""]","[""2026-04-17T00:00:00""]","[""NETPROFIT"", ""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""603799|income_statement|2026-03-31|net_profit"", ""603799|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-17T00:00:00"", ""canonical_key"": ""603799|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-17T00:00:00""}, {""announcement_date"": ""2026-04-17T00:00:00"", ""canonical_key"": ""603799|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-17T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603799,A,2026-07-27,net_profit,3152190011.0,PASS,,latest PIT net_profit normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-17,2026-04-17,"[""2026-03-31T00:00:00""]","[""2026-04-17T00:00:00""]","[""2026-04-17T00:00:00""]","[""NETPROFIT""]","[""fact_income_statement""]","[""603799|income_statement|2026-03-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-17T00:00:00"", ""canonical_key"": ""603799|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-17T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603799,A,2026-07-27,net_profit_yoy,0.8156097235645803,PASS,,net_profit(t)/net_profit(t-1 same fiscal_period)-1,ratio,same_fiscal_period_prior_year,2026-03-31,2026-04-17,2026-04-17,"[""2025-03-31T00:00:00"", ""2026-03-31T00:00:00""]","[""2025-04-19T00:00:00"", ""2026-04-17T00:00:00""]","[""2026-04-17T00:00:00""]","[""NETPROFIT""]","[""fact_income_statement""]","[""603799|income_statement|2025-03-31|net_profit"", ""603799|income_statement|2026-03-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-17T00:00:00"", ""canonical_key"": ""603799|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-17T00:00:00""}, {""announcement_date"": ""2025-04-19T00:00:00"", ""canonical_key"": ""603799|income_statement|2025-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-17T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603799,A,2026-07-27,ocf_to_net_profit,0.3726663645943519,PASS,,operating_cash_flow/net_profit at same report period,ratio,same_report_period cumulative,2026-03-31,2026-04-17,2026-04-17,"[""2026-03-31T00:00:00""]","[""2026-04-17T00:00:00""]","[""2026-04-17T00:00:00""]","[""NETCASH_OPERATE"", ""NETPROFIT""]","[""fact_cash_flow_statement"", ""fact_income_statement""]","[""603799|cash_flow_statement|2026-03-31|operating_cash_flow"", ""603799|income_statement|2026-03-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6"", ""8db49b9947dd56888031ef574e44db9d1ce3b52bb3d69f23360bbaec0a54eff0""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-17T00:00:00"", ""canonical_key"": ""603799|cash_flow_statement|2026-03-31|operating_cash_flow"", ""canonical_name"": ""operating_cash_flow"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETCASH_OPERATE"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""8db49b9947dd56888031ef574e44db9d1ce3b52bb3d69f23360bbaec0a54eff0"", ""source_table"": ""fact_cash_flow_statement"", ""update_date"": ""2026-04-17T00:00:00""}, {""announcement_date"": ""2026-04-17T00:00:00"", ""canonical_key"": ""603799|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-17T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603799,A,2026-07-27,operating_cash_flow,1174715191.91,PASS,,latest PIT operating_cash_flow normalized_value,currency,latest_available_report_period cumulative,2026-03-31,2026-04-17,2026-04-17,"[""2026-03-31T00:00:00""]","[""2026-04-17T00:00:00""]","[""2026-04-17T00:00:00""]","[""NETCASH_OPERATE""]","[""fact_cash_flow_statement""]","[""603799|cash_flow_statement|2026-03-31|operating_cash_flow""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""8db49b9947dd56888031ef574e44db9d1ce3b52bb3d69f23360bbaec0a54eff0""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-17T00:00:00"", ""canonical_key"": ""603799|cash_flow_statement|2026-03-31|operating_cash_flow"", ""canonical_name"": ""operating_cash_flow"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETCASH_OPERATE"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""8db49b9947dd56888031ef574e44db9d1ce3b52bb3d69f23360bbaec0a54eff0"", ""source_table"": ""fact_cash_flow_statement"", ""update_date"": ""2026-04-17T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603799,A,2026-07-27,revenue,25803754637.51,PASS,,latest PIT revenue normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-17,2026-04-17,"[""2026-03-31T00:00:00""]","[""2026-04-17T00:00:00""]","[""2026-04-17T00:00:00""]","[""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""603799|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-17T00:00:00"", ""canonical_key"": ""603799|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-17T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603799,A,2026-07-27,revenue_yoy,0.4462378543185055,PASS,,revenue(t)/revenue(t-1 same fiscal_period)-1,ratio,same_fiscal_period_prior_year,2026-03-31,2026-04-17,2026-04-17,"[""2025-03-31T00:00:00"", ""2026-03-31T00:00:00""]","[""2025-04-19T00:00:00"", ""2026-04-17T00:00:00""]","[""2026-04-17T00:00:00""]","[""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""603799|income_statement|2025-03-31|revenue"", ""603799|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-17T00:00:00"", ""canonical_key"": ""603799|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-17T00:00:00""}, {""announcement_date"": ""2025-04-19T00:00:00"", ""canonical_key"": ""603799|income_statement|2025-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-17T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,603799,A,2026-07-27,roa,,UNAVAILABLE,ANNUAL_OR_PRIOR_BALANCE_UNAVAILABLE,"annual net_profit/average(current FY total_assets,prior FY total_assets)",ratio,latest FY with prior comparable FY balance,2025-12-31,2026-04-08,2026-04-08,"[""2025-12-31T00:00:00""]","[""2026-04-08T00:00:00""]","[""2026-04-08T00:00:00""]","[""NETPROFIT""]","[""fact_income_statement""]","[""603799|income_statement|2025-12-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6""]","[""CNY""]","[""FY""]","[{""announcement_date"": ""2026-04-08T00:00:00"", ""canonical_key"": ""603799|income_statement|2025-12-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""FY"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-12-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""487e4e76f4edfc311c220d9dce9d8db64300d8303f6ac60ddc6f60cdb511efd6"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-08T00:00:00""}]",fundamental_feature_long_v1,PRESERVE_NULL_UNAVAILABLE
